promotion_id,product_id,start_date,end_date,discount_percentage
PROMO000,P035,2025-10-02,2025-10-13,0.5
PROMO001,P014,2025-09-17,2025-09-23,0.1
PROMO002,P038,2025-10-15,2025-10-21,0.25
PROMO003,P020,2025-09-06,2025-09-12,0.1
PROMO004,P006,2025-09-05,2025-09-11,0.2
PROMO005,P029,2025-09-23,2025-10-03,0.5
PROMO006,P002,2025-10-01,2025-10-04,0.1
PROMO007,P034,2025-10-22,2025-11-03,0.5
PROMO008,P020,2025-09-26,2025-10-07,0.2
PROMO009,P029,2025-09-29,2025-10-02,0.5
PROMO010,P000,2025-10-09,2025-10-18,0.2
PROMO011,P030,2025-09-21,2025-09-24,0.2
PROMO012,P027,2025-10-12,2025-10-19,0.2
PROMO013,P044,2025-10-24,2025-10-28,0.1
PROMO014,P036,2025-10-30,2025-11-10,0.1
PROMO015,P029,2025-09-18,2025-09-27,0.5
PROMO016,P040,2025-09-18,2025-09-23,0.2
PROMO017,P025,2025-09-28,2025-10-11,0.2
PROMO018,P032,2025-10-04,2025-10-11,0.5
PROMO019,P026,2025-10-11,2025-10-19,0.25
